variable,x,y
chl_surface,0.622707277712,0.08907409757375717
chl_surface,0.627339527336,0.07431081682443619
chl_surface,0.63197177696,0.06184202432632446
chl_surface,0.636604026584,0.05134959891438484
chl_surface,0.641236276208,0.042548879981040955
chl_surface,0.6458685258319999,0.035188786685466766
chl_surface,0.6505007754559999,0.029049571603536606
chl_surface,0.6551330250799999,0.023940930142998695
chl_surface,0.6597652747039999,0.01969909481704235
chl_surface,0.6643975243279999,0.01618417352437973
chl_surface,0.669029773952,0.013277013786137104
chl_surface,0.673662023576,0.010876744985580444
chl_surface,0.6782942732,0.008898244239389896
chl_surface,0.6829265228240001,0.007270008325576782
chl_surface,0.6875587724480001,0.005932024214416742
chl_surface,0.6921910220720001,0.004834143910557032
chl_surface,0.6968232716960001,0.003934531006962061
chl_surface,0.7014555213200001,0.003198402002453804
chl_surface,0.7060877709440001,0.0025968390982598066
chl_surface,0.7107200205680001,0.0021058826241642237
chl_surface,0.7153522701920001,0.0017057039076462388
chl_surface,0.7199845198160001,0.0013799373991787434
chl_surface,0.7246167694400001,0.0011150726350024343
chl_surface,0.7292490190640001,8.99989390745759E-4
chl_surface,0.7338812686880001,7.255425443872809E-4
chl_surface,0.7385135183120001,5.842297105118632E-4
chl_surface,0.7431457679360001,4.6989391557872295E-4
chl_surface,0.7477780175600001,3.774961514864117E-4
chl_surface,0.7524102671840001,3.0291546136140823E-4
chl_surface,0.757042516808,2.4278939235955477E-4
chl_surface,0.761674766432,1.943733514053747E-4
chl_surface,0.766307016056,1.5543290646746755E-4
chl_surface,0.77093926568,1.2415024684742093E-4
chl_surface,0.775571515304,9.904975740937516E-5
chl_surface,0.780203764928,7.893315341789275E-5
chl_surface,0.784836014552,6.282982940319926E-5
chl_surface,0.789468264176,4.99541602039244E-5
chl_surface,0.7941005138,3.967157317674719E-5
chl_surface,0.798732763424,3.1469367968384176E-5
chl_surface,0.803365013048,2.4934319299063645E-5
chl_surface,0.807997262672,1.9733619410544634E-5
chl_surface,0.812629512296,1.5599774997099303E-5
chl_surface,0.81726176192,1.231773967447225E-5
chl_surface,0.821894011544,9.715045052871574E-6
chl_surface,0.826526261168,7.653471584490035E-6
chl_surface,0.831158510792,6.0224706430744845E-6
chl_surface,0.8357907604160001,4.733605692308629E-6
chl_surface,0.8404230100400001,3.7162997159612132E-6
chl_surface,0.8450552596640001,2.9142663606762653E-6
chl_surface,0.8496875092880001,2.2827080101706088E-6
chl_surface,0.8543197589120001,1.785964172995591E-6
chl_surface,0.8589520085360001,1.3957138662590296E-6
chl_surface,0.8635842581600001,1.0894817705775495E-6
chl_surface,0.868216507784,8.494662893099303E-7
chl_surface,0.872848757408,6.615666734433034E-7
chl_surface,0.8774810070319999,5.146386001797509E-7
chl_surface,0.882113256656,3.998812019290199E-7
chl_surface,0.8867455062799999,3.1035756364872213E-7
chl_surface,0.891377755904,2.4059960423983284E-7
chl_surface,0.8960100055279999,1.863068490592923E-7
chl_surface,0.9006422551519998,1.4409953053018398E-7
chl_surface,0.9052745047760001,1.1132661370538699E-7
chl_surface,0.9099067544,8.59086242144258E-8
chl_surface,0.9145390040240001,6.621795733963154E-8
chl_surface,0.9191712536480002,5.098173971873621E-8
chl_surface,0.9238035032720001,3.9206337731911844E-8
chl_surface,0.9284357528960002,3.011613003423008E-8
chl_surface,0.9330680025200001,2.310698832275193E-8
chl_surface,0.9377002521440002,1.77087269292997E-8
chl_surface,0.9423325017680001,1.3556079814236455E-8
chl_surface,0.9469647513920002,1.0365306835069532E-8
chl_surface,0.9515970010160001,7.91646925790701E-9
chl_surface,0.9562292506400002,6.039217126385665E-9
chl_surface,0.9608615002640001,4.601850900343152E-9
chl_surface,0.9654937498880002,3.502561352064504E-9
chl_surface,0.9701259995120001,2.662810416609318E-9
chl_surface,0.9747582491360002,2.0220620733368833E-9
chl_surface,0.9793904987600001,1.5337393577397052E-9
chl_surface,0.9840227483840002,1.1620101547649142E-9
